,Date,Company,Ticker Symbol,Open,High,Low,Close,Volume
220,2018-05-01,Sony Interactive Entertainment,SONY,5.151999893188477,5.485759735107424,5.11056022644043,5.274080123901367,113329000
221,2018-06-01,Sony Interactive Entertainment,SONY,5.303200149536133,5.806080017089844,5.303200149536133,5.741119918823243,97413500
222,2018-07-01,Sony Interactive Entertainment,SONY,5.644799957275392,6.216000213623048,5.43311981201172,6.050239944458009,84311000
223,2018-08-01,Sony Interactive Entertainment,SONY,6.140959777832032,6.408640136718749,5.944960098266602,6.364960098266602,109433500
224,2018-09-01,Sony Interactive Entertainment,SONY,6.316799850463868,6.831999893188478,6.181280059814454,6.792800064086915,103155000
225,2018-10-01,Sony Interactive Entertainment,SONY,6.810719833374023,6.8342402648925775,5.634720153808594,6.062560119628908,164253500
226,2018-11-01,Sony Interactive Entertainment,SONY,6.214879760742188,6.237279739379884,5.52384017944336,5.915840072631838,113843500
227,2018-12-01,Sony Interactive Entertainment,SONY,6.05695999145508,6.086080017089844,5.111680145263672,5.407360076904298,94203500
228,2019-01-01,Sony Interactive Entertainment,SONY,5.327839965820313,5.660479888916016,5.2516801452636726,5.613440093994141,95528000
229,2019-02-01,Sony Interactive Entertainment,SONY,5.6000000000000005,5.604480209350586,4.752160034179688,5.374879760742188,183042000
230,2019-03-01,Sony Interactive Entertainment,SONY,5.355840072631837,5.382720260620117,4.693919982910157,4.7308799743652346,133856500
231,2019-04-01,Sony Interactive Entertainment,SONY,4.780160140991211,5.703040008544922,4.707360076904298,5.641440200805666,213772000
232,2019-05-01,Sony Interactive Entertainment,SONY,5.643680038452149,6.004320068359376,5.343519897460938,5.3760002136230485,206125500
233,2019-06-01,Sony Interactive Entertainment,SONY,5.377120132446289,6.061440200805666,5.296480102539063,5.867679824829102,156528000
234,2019-07-01,Sony Interactive Entertainment,SONY,5.9987199401855476,6.429920196533204,5.9337598419189455,6.3683198547363284,154723000
235,2019-08-01,Sony Interactive Entertainment,SONY,6.322399978637696,6.451200256347657,5.9718397521972655,6.373919982910157,124329000
236,2019-09-01,Sony Interactive Entertainment,SONY,6.408640136718749,6.802879867553711,6.383999786376953,6.622560119628908,89641500
237,2019-10-01,Sony Interactive Entertainment,SONY,6.551999893188477,6.918240051269532,6.329120025634766,6.8129602050781255,93335500
238,2019-11-01,Sony Interactive Entertainment,SONY,6.862239837646485,7.140000000000001,6.736799850463868,7.109760055541992,94025500
239,2019-12-01,Sony Interactive Entertainment,SONY,7.107520217895508,7.66864013671875,7.021280059814454,7.616000213623049,100707500
240,2020-01-01,Sony Interactive Entertainment,SONY,7.649599914550782,8.17040008544922,7.611520004272463,7.860160140991212,111652000
241,2020-02-01,Sony Interactive Entertainment,SONY,7.872479782104494,8.272320175170899,6.647199935913086,6.966399765014649,139071500
242,2020-03-01,Sony Interactive Entertainment,SONY,7.1232001495361335,7.274399871826173,5.705279846191407,6.628160247802736,194865500
243,2020-04-01,Sony Interactive Entertainment,SONY,6.488160247802736,7.263200149536133,6.344799957275392,7.196000213623049,156279000
244,2020-05-01,Sony Interactive Entertainment,SONY,7.081759948730469,7.436799850463868,6.871200256347657,7.253119812011719,131713000
245,2020-06-01,Sony Interactive Entertainment,SONY,7.269920196533204,8.102080230712891,7.230719833374023,7.742560119628908,148310000
246,2020-07-01,Sony Interactive Entertainment,SONY,7.747039794921876,8.821119918823243,7.725759735107424,8.731520004272463,107342500
247,2020-08-01,Sony Interactive Entertainment,SONY,8.815519790649414,9.424799957275392,8.758400192260742,8.807679824829103,122719000
248,2020-09-01,Sony Interactive Entertainment,SONY,8.873759841918947,8.979040222167969,8.467199935913087,8.596000213623048,102526500
249,2020-10-01,Sony Interactive Entertainment,SONY,8.613919982910158,9.413599700927735,8.114399871826173,9.369920196533204,120230000
250,2020-11-01,Sony Interactive Entertainment,SONY,9.421439666748048,10.583999786376957,9.41248031616211,10.448480529785154,123206000
251,2020-12-01,Sony Interactive Entertainment,SONY,10.543679504394532,11.356800384521485,10.321919555664063,11.323199615478515,99565500
252,2021-01-01,Sony Interactive Entertainment,SONY,11.367999572753908,11.760000000000002,10.650079803466799,10.719520111083984,94190000
253,2021-02-01,Sony Interactive Entertainment,SONY,10.932319641113283,13.272000427246095,10.857280273437501,11.850720367431641,114478000
254,2021-03-01,Sony Interactive Entertainment,SONY,12.020959777832033,12.15871994018555,11.210079803466797,11.87311981201172,115389500
255,2021-04-01,Sony Interactive Entertainment,SONY,11.934720153808595,12.712000427246094,11.200000000000001,11.217919769287109,73775500
256,2021-05-01,Sony Interactive Entertainment,SONY,11.30864013671875,11.333280487060549,10.276000213623048,11.156320495605472,80453000
257,2021-06-01,Sony Interactive Entertainment,SONY,11.184320068359376,11.317599487304689,10.575040435791015,10.88864013671875,75330000
258,2021-07-01,Sony Interactive Entertainment,SONY,10.96592041015625,11.885440521240236,10.926719512939455,11.681600341796875,66775500
259,2021-08-01,Sony Interactive Entertainment,SONY,11.735359649658204,11.80479995727539,10.70944030761719,11.587519683837892,56294500
260,2021-09-01,Sony Interactive Entertainment,SONY,11.647999572753907,13.201439666748048,11.630079803466797,12.384959564208987,62933500
261,2021-10-01,Sony Interactive Entertainment,SONY,12.316639709472655,13.320159606933595,11.658080444335939,12.968480529785156,64965000
262,2021-11-01,Sony Interactive Entertainment,SONY,13.440000000000001,14.085120239257813,13.440000000000001,13.647200469970704,56757000
263,2021-12-01,Sony Interactive Entertainment,SONY,13.805120239257814,14.369599914550783,13.186880187988283,14.156800384521485,59176500
264,2022-01-01,Sony Interactive Entertainment,SONY,14.156800384521485,14.980000000000002,11.525920410156251,12.505920410156252,139201500
265,2022-02-01,Sony Interactive Entertainment,SONY,12.522719726562501,13.327999572753907,10.894240264892579,11.483360290527346,78141000
266,2022-03-01,Sony Interactive Entertainment,SONY,11.446400299072266,12.042239837646486,10.564959564208987,11.503519897460938,72795500
267,2022-04-01,Sony Interactive Entertainment,SONY,11.539360504150391,11.765600128173832,9.409120025634767,9.637599487304689,87912000
268,2022-05-01,Sony Interactive Entertainment,SONY,9.60063949584961,10.624320068359376,8.95327995300293,10.53583953857422,85429000
269,2022-06-01,Sony Interactive Entertainment,SONY,10.666880187988282,10.718399658203127,8.955519790649415,9.158240051269532,68659500
270,2022-07-01,Sony Interactive Entertainment,SONY,9.018240051269531,9.883999786376954,8.853600234985352,9.563679504394532,58237500
271,2022-08-01,Sony Interactive Entertainment,SONY,9.546880187988283,9.842560119628907,8.884960098266603,8.887199935913086,83463000
272,2022-09-01,Sony Interactive Entertainment,SONY,8.853600234985352,8.868160247802736,7.160160140991212,7.1736002349853525,78173000
273,2022-10-01,Sony Interactive Entertainment,SONY,7.331520004272463,7.66864013671875,6.912639923095703,7.556640243530274,90910000
274,2022-11-01,Sony Interactive Entertainment,SONY,7.907199935913087,9.427039794921876,7.89712013244629,9.30384017944336,117504000
275,2022-12-01,Sony Interactive Entertainment,SONY,9.284799957275391,9.42927963256836,8.378719940185547,8.543359756469727,77233500
276,2023-01-01,Sony Interactive Entertainment,SONY,8.640800170898437,10.192000427246095,8.555679931640626,10.019520111083985,75319000
277,2023-02-01,Sony Interactive Entertainment,SONY,9.955679931640626,10.665759735107423,9.188480529785156,9.360959777832033,70961000
278,2023-03-01,Sony Interactive Entertainment,SONY,9.396800384521486,10.183040008544923,9.224320068359376,10.152799530029299,96862000
279,2023-04-01,Sony Interactive Entertainment,SONY,10.125920410156251,10.656800384521485,9.768640136718751,10.043040008544923,79269500
280,2023-05-01,Sony Interactive Entertainment,SONY,10.31520004272461,11.10479995727539,10.094559478759766,10.494399871826174,85672000
281,2023-06-01,Sony Interactive Entertainment,SONY,10.773280487060548,11.305279846191409,9.992639923095703,10.08447967529297,80248000
282,2023-07-01,Sony Interactive Entertainment,SONY,10.25248031616211,10.687039794921876,10.000479888916017,10.483199615478515,82046500
283,2023-08-01,Sony Interactive Entertainment,SONY,10.472000427246094,10.519040222167972,8.998080444335939,9.3172802734375,92860500
284,2023-09-01,Sony Interactive Entertainment,SONY,9.609599914550783,9.8,9.080959777832032,9.229920196533204,61251500
285,2023-10-01,Sony Interactive Entertainment,SONY,9.14592041015625,9.77424026489258,8.917439880371093,9.301600341796876,60735000
286,2023-11-01,Sony Interactive Entertainment,SONY,9.446080017089844,9.952319641113283,9.046239624023439,9.626400299072266,101418000
287,2023-12-01,Sony Interactive Entertainment,SONY,9.561439666748047,10.629920196533204,9.477439880371096,10.60527984619141,85460500
288,2024-01-01,Sony Interactive Entertainment,SONY,10.472000427246094,11.298560333251954,10.16063949584961,10.947999572753908,77884500
289,2024-02-01,Sony Interactive Entertainment,SONY,10.979360504150392,11.09248031616211,9.50768035888672,9.610720367431641,109794500
290,2024-03-01,Sony Interactive Entertainment,SONY,9.813440093994142,10.050879974365236,9.582719726562502,9.60288040161133,65255500
291,2024-04-01,Sony Interactive Entertainment,SONY,9.632000427246094,9.670079803466798,9.059679718017579,9.247839965820313,65314000
292,2024-05-01,Sony Interactive Entertainment,SONY,9.274720153808595,9.58384017944336,8.4123201751709,9.22208023071289,122883000
293,2024-06-01,Sony Interactive Entertainment,SONY,9.310559692382814,9.798879547119142,8.881599807739258,9.514399871826173,83581000
294,2024-07-01,Sony Interactive Entertainment,SONY,9.533440093994141,10.804640350341797,9.522239837646485,9.922080230712892,90385000
295,2024-08-01,Sony Interactive Entertainment,SONY,9.713760375976564,10.944640350341798,8.93536018371582,10.926719512939455,90948500
296,2024-09-01,Sony Interactive Entertainment,SONY,10.797919769287109,11.058879547119142,10.053119812011719,10.81583953857422,58803000
297,2024-10-01,Sony Interactive Entertainment,SONY,10.850559692382815,10.909920196533204,9.75520004272461,9.856000213623048,58086600
298,2004-07-01,Tencent Interactive Entertainment,0700.HK,8.625620651245118,8.926517486572266,6.7701126480102545,7.722939224243165,1144248100
299,2004-08-01,Tencent Interactive Entertainment,0700.HK,7.722939224243165,8.124128952026368,6.7701126480102545,7.371896591186524,532151714
300,2004-09-01,Tencent Interactive Entertainment,0700.HK,7.371896591186524,7.973679885864258,6.920550689697266,7.622636604309083,450780583
301,2004-10-01,Tencent Interactive Entertainment,0700.HK,7.622636604309083,9.628604049682618,7.622636604309083,9.227403945922852,937747024
302,2004-11-01,Tencent Interactive Entertainment,0700.HK,9.127112350463868,12.136052169799806,8.876360664367676,11.835155334472658,1048726177
303,2004-12-01,Tencent Interactive Entertainment,0700.HK,11.835155334472658,12.737836761474611,9.277560768127442,9.277560768127442,869202565
304,2005-01-01,Tencent Interactive Entertainment,0700.HK,9.42800983428955,9.979647331237794,8.575474853515626,9.127112350463868,729109169
305,2005-02-01,Tencent Interactive Entertainment,0700.HK,9.127112350463868,10.832171287536623,9.127112350463868,10.230387992858887,687443531
306,2005-03-01,Tencent Interactive Entertainment,0700.HK,10.330690612792969,11.935457305908203,9.979647331237794,11.33366363525391,536085678
307,2005-04-01,Tencent Interactive Entertainment,0700.HK,11.433965606689455,11.433965606689455,10.029793128967286,10.832171287536623,355144385
308,2005-05-01,Tencent Interactive Entertainment,0700.HK,10.832171287536623,11.433965606689455,10.430982208251955,11.133068771362305,437548620
309,2005-06-01,Tencent Interactive Entertainment,0700.HK,11.133068771362305,13.339630432128907,11.133068771362305,11.835155334472658,679779673
310,2005-07-01,Tencent Interactive Entertainment,0700.HK,11.835155334472658,12.938430328369142,11.534258499145508,12.23634376525879,617123813
311,2005-08-01,Tencent Interactive Entertainment,0700.HK,12.23634376525879,16.047673416137698,11.534258499145508,15.044690017700196,758531110
312,2005-09-01,Tencent Interactive Entertainment,0700.HK,15.245284881591799,19.056613235473634,15.144993286132813,18.95631126403809,626148952
313,2005-10-01,Tencent Interactive Entertainment,0700.HK,18.8560196685791,19.45780296325684,15.746776580810549,16.147965011596682,291323372
314,2005-11-01,Tencent Interactive Entertainment,0700.HK,16.549165115356445,18.254224700927736,14.543198318481446,15.746776580810549,942726915
315,2005-12-01,Tencent Interactive Entertainment,0700.HK,15.94737144470215,17.251251678466797,15.94737144470215,16.649456710815432,333748095
316,2006-01-01,Tencent Interactive Entertainment,0700.HK,16.649456710815432,21.463759384155274,16.649456710815432,20.059586257934573,479328616
317,2006-02-01,Tencent Interactive Entertainment,0700.HK,20.36048439025879,22.86793121337891,19.35749969482422,21.062569656372073,305241285
318,2006-03-01,Tencent Interactive Entertainment,0700.HK,20.962267684936524,27.28104415893555,19.658397827148438,26.177769165039063,557470916
319,2006-04-01,Tencent Interactive Entertainment,0700.HK,26.177769165039063,31.593855133056646,25.676277465820313,31.39326156616211,402231738
320,2006-05-01,Tencent Interactive Entertainment,0700.HK,31.39326156616211,36.909649505615235,28.183725585937506,33.499519958496094,473146444
321,2006-06-01,Tencent Interactive Entertainment,0700.HK,33.70011352539063,36.307866210937505,28.885813446044924,32.897736663818364,497700792
322,2006-07-01,Tencent Interactive Entertainment,0700.HK,32.496536560058594,32.496536560058594,27.080450592041018,29.768430328369142,326362842
323,2006-08-01,Tencent Interactive Entertainment,0700.HK,29.768430328369142,35.82643646240235,29.768430328369142,34.10130325317383,376876259
324,2006-09-01,Tencent Interactive Entertainment,0700.HK,34.10130325317383,38.073112945556645,33.57975997924805,35.98690612792969,348459401
325,2006-10-01,Tencent Interactive Entertainment,0700.HK,35.98690612792969,37.51144317626953,34.622859497070316,37.39107925415039,267528700
326,2006-11-01,Tencent Interactive Entertainment,0700.HK,37.87250640869141,48.54421905517579,37.63179931640626,43.128125305175786,412002294
327,2006-12-01,Tencent Interactive Entertainment,0700.HK,43.72991638183594,55.66537628173828,42.02484771728515,55.565071716308594,373106454
328,2007-01-01,Tencent Interactive Entertainment,0700.HK,55.565071716308594,63.99011047363282,52.95733459472657,60.880866088867194,481972998
329,2007-02-01,Tencent Interactive Entertainment,0700.HK,60.880866088867194,63.18772064208985,50.449876098632814,53.258222351074224,273061660
330,2007-03-01,Tencent Interactive Entertainment,0700.HK,53.9603076171875,59.87789306640625,49.44690307617188,51.1519613647461,401760834
331,2007-04-01,Tencent Interactive Entertainment,0700.HK,51.452859497070314,56.36746154785157,47.14004852294922,53.86001342773438,431275556
332,2007-05-01,Tencent Interactive Entertainment,0700.HK,53.86001342773438,68.50351501464844,53.45881591796876,67.60083618164063,691820988
333,2007-06-01,Tencent Interactive Entertainment,0700.HK,67.60083618164063,67.90173431396485,59.97818725585938,63.087431640625006,358016023
334,2007-07-01,Tencent Interactive Entertainment,0700.HK,63.087431640625006,77.63062866210939,63.087431640625006,72.61573242187501,262981191
335,2007-08-01,Tencent Interactive Entertainment,0700.HK,72.61573242187501,81.24136474609375,57.16984100341797,81.24136474609375,411183894
